CaseID,Activity,Sim_Service_Time,Sim_Waiting_Time,Sim_Complete_Timestamp
Sim_57,Assembly,67.56007096634826,8.388517617831894,4821.564656884553
Sim_49,Packaging,40.69668994572109,0.0,4826.95675410406
Sim_63,Drilling,90.2118389692423,1080.0442350585586,4839.3763666159
Sim_50,Painting,60.28147123353325,350.66630814761083,4846.541535391872
Sim_83,Cutting,67.7555919585765,4737.949298045083,4852.36489000366
Sim_59,Milling,55.20649208032537,200.53640406945397,4872.84632328004
Sim_64,Drilling,34.34627925102973,1108.9961304390035,4873.72264586693
Sim_50,Packaging,40.607834719425625,0.0,4887.149370111297
Sim_57,Inspection,71.26372603848236,0.0,4892.828382923036
Sim_84,Cutting,52.7269408571185,4803.9848900036595,4905.091830860778
Sim_51,Painting,58.864942989586176,374.03774235632955,4905.406478381457
Sim_65,Drilling,37.040938290445865,1080.5262315305895,4910.763584157376
Sim_51,Packaging,23.847943795874414,0.0,4929.254422177331
Sim_58,Assembly,115.02317139064652,3.9248256848377423,4936.5878282752
Sim_60,Milling,83.08583974270573,235.74054252398219,4955.932163022746
Sim_58,Inspection,30.186784385838067,0.0,4966.774612661038
Sim_66,Drilling,56.1264446155738,1072.8202091150724,4966.890028772949
Sim_85,Cutting,68.99912187098292,4855.971830860778,4974.090952731761
Sim_52,Painting,79.46057989690028,361.37289397024233,4984.867058278358
Sim_67,Drilling,49.83779923107717,1073.4448554476253,5016.727828004026
Sim_52,Packaging,38.11342788821548,0.0,5022.980486166573
Sim_61,Milling,70.32204264468852,287.1637252420778,5026.254205667435
Sim_86,Cutting,53.07801574842415,4924.7009527317605,5027.168968480185
Sim_59,Assembly,95.30836115965013,63.74150499515963,5031.89618943485
Sim_53,Painting,79.24952026048796,397.99580476658684,5064.116578538846
Sim_62,Milling,41.680728879992095,277.0896780207768,5067.934934547427
Sim_59,Inspection,38.55910052031863,0.0,5070.455289955169
Sim_87,Cutting,49.957261324709165,4977.638968480185,5077.126229804894
Sim_53,Packaging,34.3061970519358,0.0,5098.422775590781
Sim_88,Cutting,49.84717658359291,5027.086229804894,5126.973406388487
Sim_60,Assembly,95.81245543134835,75.96402641210443,5127.7086448661985
Sim_68,Drilling,134.73706224659827,1068.435960027342,5151.464890250625
Sim_63,Milling,86.20682361448058,228.55856793152634,5154.141758161907
Sim_54,Painting,93.95193620112532,402.8387172588109,5158.068514739971
Sim_69,Drilling,12.611578647959682,1145.4107111095805,5164.076468898585
Sim_89,Cutting,59.97492768827894,5076.4934063884875,5186.948334076766
Sim_54,Packaging,41.144242259091655,0.0,5199.212756999063
Sim_60,Inspection,75.88181970509969,0.0,5203.590464571298
Sim_61,Assembly,82.50224267308232,101.4544391987638,5210.2108875392805
Sim_55,Painting,70.76192430078525,436.38041647326554,5228.830439040756
Sim_64,Milling,77.76349344128806,280.4191122949769,5231.905251603195
Sim_61,Inspection,25.039188657428987,0.0,5235.250076196709
Sim_55,Packaging,20.425606050995164,0.0,5249.256045091751
Sim_90,Cutting,67.89486788025579,5135.098334076765,5254.843201957021
Sim_62,Assembly,52.02417208164938,142.27595299185396,5262.23505962093
Sim_70,Drilling,140.3246792027331,1101.6613026922819,5304.401148101318
Sim_65,Milling,72.82908269950121,321.1416674458196,5304.734334302697
Sim_62,Inspection,43.094575128011094,0.0,5305.329634748941
Sim_56,Painting,99.19537668853572,428.18856706456427,5328.025815729291
Sim_91,Cutting,75.30984336750387,5202.813201957021,5330.153045324525
Sim_66,Milling,48.25367178425846,337.84430552974754,5352.9880060869555
Sim_63,Assembly,96.73638307063163,108.09330145902277,5358.971442691562
Sim_71,Drilling,58.42686844812192,1174.27302346553,5362.82801654944
Sim_56,Packaging,49.194348672890854,0.0,5377.220164402182
Sim_72,Drilling,16.90074388664262,1179.8889772831672,5379.728760436083
Sim_92,Cutting,62.79081513220268,5277.763045324525,5392.943860456728
Sim_63,Inspection,40.8900249196628,0.0,5399.861467611225
Sim_64,Assembly,48.7829593635882,127.0661910883664,5407.7544020551495
Sim_67,Milling,66.89261766625535,336.2601780829291,5419.880623753211
Sim_57,Painting,93.37113678606794,435.19743280625516,5421.396952515359
Sim_73,Drilling,58.83006515251535,1128.0836241556408,5438.558825588598
Sim_64,Inspection,37.089177342845794,0.0,5444.843579397995
Sim_93,Cutting,60.42736980368083,5339.333860456728,5453.371230260408
Sim_74,Drilling,15.324667303585631,1126.6169964066266,5453.883492892183
Sim_65,Assembly,62.63382009455957,103.02006775245263,5470.388222149709
Sim_57,Packaging,49.907752921094435,0.0,5471.304705436453
Sim_68,Milling,82.9169081152946,268.4157335025857,5502.797531868506
Sim_94,Cutting,59.761653116242194,5399.011230260408,5513.13288337665
Sim_75,Drilling,63.53287017037135,1071.089249585597,5517.416363062554
Sim_58,Painting,97.36695882954116,454.62233985432067,5518.7639113449
Sim_66,Assembly,55.30361518791758,117.40021606275332,5525.691837337627
Sim_58,Packaging,20.094676717031117,0.0,5538.858588061931
Sim_69,Milling,58.54579744706108,338.72106296992115,5561.343329315567
Sim_67,Assembly,40.13756375194568,105.81121358441578,5565.8294010895725
Sim_59,Painting,54.636047774528706,448.30862138973134,5573.399959119429
Sim_65,Inspection,105.10387768182457,0.0,5575.492099831534
Sim_76,Drilling,60.8679699563327,1072.0407644476245,5578.284333018887
Sim_95,Cutting,76.99323548132844,5458.0628833766505,5590.126118857978
Sim_77,Drilling,15.74890161597546,1074.090076910019,5594.033234634862
Sim_70,Milling,47.16177260298331,256.9421812142491,5608.50510191855
Sim_68,Assembly,43.51343846242894,63.0318692210667,5609.342839552001
Sim_66,Inspection,38.99692131038934,49.80026249390721,5614.489021141923
Sim_59,Packaging,41.287312031962,0.0,5614.687271151391
Sim_78,Drilling,31.498457762623524,1050.2528019001584,5625.531692397486
Sim_79,Drilling,14.407374987310728,1029.3433063531802,5639.9390673847965
Sim_69,Assembly,45.783348179355755,47.99951023643462,5655.126187731357
Sim_96,Cutting,65.0546472745588,5534.746118857978,5655.180766132537
Sim_60,Painting,93.63191923130496,369.8094945481307,5667.031878350734
Sim_71,Milling,74.74145282256079,245.6770853691105,5683.246554741111
Sim_67,Inspection,87.47934992231178,48.659620052350874,5701.968371064235
Sim_60,Packaging,35.45546231148661,0.0,5702.48734066222
Sim_97,Cutting,50.55169651944084,5599.550766132537,5705.7324626519785
Sim_70,Assembly,53.49186046016987,46.621085812806996,5708.618048191527
Sim_68,Inspection,30.31976187377939,92.62553151223347,5732.288132938014
Sim_61,Painting,67.23176085282715,431.78180215402426,5734.263639203561
Sim_98,Cutting,56.94023093553122,5649.552462651978,5762.6726935875095
Sim_61,Packaging,28.74686674715745,0.0,5763.010505950719
Sim_72,Milling,80.69117281470393,303.5177943050285,5763.937727555815
Sim_71,Assembly,58.40421923203803,25.371493450415983,5767.022267423565
Sim_69,Inspection,39.35107244774647,77.16194520665704,5771.639205385761
Sim_62,Painting,47.33771990708303,428.93400445461975,5781.601359110644
Sim_70,Inspection,40.79809041401201,63.02115719423364,5812.437295799773
Sim_72,Assembly,49.56367404969924,3.0845398677492994,5816.585941473264
Sim_73,Milling,60.52758967641367,325.37890196721764,5824.465317232229
Sim_62,Packaging,46.449332321625654,0.0,5828.05069143227
Sim_80,Drilling,190.66431117531033,977.0096593778399,5830.603378560107
Sim_99,Cutting,83.5772398448513,5704.30269358751,5846.249933432361
Sim_81,Drilling,21.654797345315888,1106.490467256077,5852.258175905423
Sim_63,Painting,78.67193005119505,381.7398914994192,5860.273289161839
Sim_82,Drilling,10.741362430370643,1067.6488778603398,5862.999538335794
Sim_74,Milling,47.81397734786041,370.5818243400454,5872.279294580089
Sim_73,Assembly,48.200872916970226,0.0,5872.666190149199
Sim_71,Inspection,75.3426285995007,45.415028376208284,5887.779924399274
Sim_83,Drilling,30.2001916201832,1010.634648332134,5893.199729955977
Sim_100,Cutting,50.483168087597434,5786.669933432361,5896.733101519959
Sim_63,Packaging,44.70590122892645,0.0,5904.979190390765
Sim_72,Inspection,24.110420788407666,71.19398292601,5911.890345187681
Sim_101,Cutting,33.37782770030475,5836.773101519959,5930.110929220264
Sim_73,Inspection,19.60200728403412,39.22415503848242,5931.492352471715
Sim_64,Painting,86.55022133937858,415.4297097638437,5946.823510501217
Sim_75,Milling,83.6144536242186,354.8629315175349,5955.8937482043075
Sim_74,Assembly,100.08980864086641,0.38689556910958345,5972.755998790065
Sim_64,Packaging,35.23021507687437,0.0,5982.053725578092
Sim_84,Drilling,98.52568027943035,988.1078990951992,5991.725410235407
Sim_76,Milling,42.850078991226546,377.6094151854204,5998.743827195534
Sim_102,Cutting,78.87869118574164,5868.710929220264,6008.989620406005
Sim_65,Painting,65.43026017317786,371.33141066968346,6012.253770674395
Sim_75,Assembly,47.89063572469079,16.862250585757465,6020.6466345147555
Sim_74,Inspection,55.99618822841077,0.0,6028.7521870184755
Sim_65,Packaging,24.55966635992984,0.0,6036.813437034325
Sim_75,Inspection,30.55804814710357,8.105552503719991,6059.310235165579
Sim_77,Milling,62.04471563590137,404.710592560672,6060.788542831436
Sim_103,Cutting,61.829363937936435,5946.639620406005,6070.818984343941
Sim_76,Assembly,65.68853928052611,21.90280731922121,6086.335173795282
Sim_66,Painting,80.58234082348295,397.7647495324718,6092.836111497878
Sim_85,Drilling,119.43945866386166,1017.6344575036464,6111.164868899269
Sim_104,Cutting,62.2842579618066,6007.808984343941,6133.103242305748
Sim_86,Drilling,22.228552452693716,1083.9959004190841,6133.393421351962
Sim_78,Milling,75.03056329609075,435.2568504339497,6135.8191061275265
Sim_66,Packaging,43.841682917204935,0.0,6136.677794415083
Sim_76,Inspection,51.78299966954456,0.0,6138.118173464826
Sim_87,Drilling,25.667122150344508,1056.2671915470683,6159.060543502307
Sim_77,Assembly,75.21605948162942,25.546630963845928,6161.551233276911
Sim_67,Painting,100.2990634439047,390.8677404336431,6193.135174941783
Sim_79,Milling,62.21935204059095,495.88003874273,6198.038458168117
Sim_105,Cutting,65.97673156619058,6069.373242305748,6199.079973871938
Sim_67,Packaging,24.0055188148797,0.0,6217.140693756663
Sim_88,Drilling,61.56341680385579,1032.08713711382,6220.623960306163
Sim_78,Assembly,59.574359431406215,25.732127149384723,6221.1255927083175
Sim_106,Cutting,44.23455958459616,6134.5599738719375,6243.314533456534
Sim_77,Inspection,96.56691790694394,0.0,6258.118151183855
Sim_89,Drilling,39.62420978590787,1033.6756262293975,6260.248170092071
Sim_80,Milling,63.11202720557105,367.4350796080107,6261.150485373689
Sim_78,Inspection,19.405058630825074,36.99255847553741,6277.52320981468
Sim_90,Drilling,23.759695529031575,1005.4049681350498,6284.007865621103
Sim_68,Painting,91.93466554115022,460.84704200376837,6285.069840482933
Sim_79,Assembly,79.43014658816145,23.087134540200168,6300.555739296479
Sim_107,Cutting,73.16011126713703,6178.214533456534,6316.474644723671
Sim_68,Packaging,42.778353076242595,0.0,6327.848193559175
Sim_79,Inspection,32.47414761181763,0.0,6333.029886908297
Sim_91,Drilling,55.594065650094514,953.8548202965776,6339.601931271197
Sim_81,Milling,83.75946722609129,408.8923094682659,6344.90995259978
Sim_80,Assembly,52.34768176354282,39.40525392279051,6352.903421060022
Sim_108,Cutting,39.51948509054284,6251.064644723671,6355.994129814214
Sim_69,Painting,79.33049315976506,513.430635097172,6364.400333642698
Sim_69,Packaging,21.587196031922673,0.0,6385.98752967462
Sim_80,Inspection,42.82861042854529,0.0,6395.732031488567
Sim_92,Drilling,56.696805041826316,946.6580708144693,6396.298736313023
Sim_82,Milling,57.844746656711926,481.91041426398624,6402.754699256492
Sim_70,Painting,49.38154157404156,551.9630378429247,6413.7818752167395
Sim_81,Assembly,68.99840922392907,7.993468460242184,6421.901830283951
Sim_109,Cutting,69.24294001303724,6290.584129814214,6425.237069827252
Sim_93,Drilling,39.62211743867333,942.9275060526152,6435.920853751697
Sim_70,Packaging,26.63822883344606,0.0,6440.420104050186
Sim_83,Milling,44.3634225406569,509.55496930051504,6447.118121797149
Sim_94,Drilling,12.686828824741255,922.7879703750468,6448.6076825764385
Sim_81,Inspection,40.297842477140314,0.0,6462.199672761091
Sim_82,Assembly,58.98468949736361,19.14713102745918,6480.886519781315
Sim_110,Cutting,58.86322392659697,6358.3570698272515,6484.100293753849
Sim_71,Painting,85.58855415757463,526.0019508174655,6499.370429374314
Sim_82,Inspection,27.852589086634858,0.0,6508.73910886795
Sim_71,Packaging,30.861804045722348,0.0,6530.232233420036
Sim_84,Milling,84.44306775179115,455.39271156174163,6531.56118954894
Sim_95,Drilling,88.27907977715162,858.4815637184602,6536.88676235359
Sim_83,Assembly,68.39370818113959,33.76839798416586,6549.280227962455
Sim_111,Cutting,76.41898078785177,6417.150293753849,6560.519274541701
Sim_96,Drilling,29.422518265090783,881.7059962210524,6566.3092806186805
Sim_72,Painting,74.67966377477917,587.4800841866327,6574.050093149093
Sim_85,Milling,57.285374831895496,420.396320649671,6588.846564380836
Sim_72,Packaging,28.657675160538098,0.0,6602.707768309631
Sim_83,Inspection,60.83211338953157,0.0,6610.112341351986
Sim_84,Assembly,63.15753915457359,17.71903841351468,6612.437767117029
Sim_112,Cutting,68.84070499152583,6493.429274541701,6629.359979533227
Sim_84,Inspection,38.83670070889619,0.0,6651.274467825925
Sim_97,Drilling,88.02519379871839,860.576817966702,6654.334474417399
Sim_86,Milling,74.64688517062478,455.45314302887346,6663.493449551461
Sim_73,Painting,97.5428308995568,642.5577406773782,6671.59292404865
Sim_85,Assembly,59.40839241009683,23.591202736192827,6671.846159527126
Sim_113,Cutting,61.45835988892395,6562.179979533226,6690.8183394221505
Sim_98,Drilling,37.40535930516734,891.6617808298897,6691.739833722567
Sim_73,Packaging,23.90949465139915,0.0,6695.502418700049
Sim_87,Milling,45.869773452471264,504.43290604915364,6709.363223003932
Sim_99,Drilling,32.98847334114852,845.4899002902057,6724.728307063715
Sim_85,Inspection,59.624243082426844,0.0,6731.470402609552
Sim_86,Assembly,74.592310148803,8.352709975664766,6746.438469675929
Sim_74,Painting,78.71801771415294,642.8407370301748,6750.310941762803
Sim_100,Drilling,30.604116129997887,827.9952055437561,6755.332423193713
Sim_114,Cutting,68.65942250668067,6623.05833942215,6759.477761928832
Sim_88,Milling,65.59492242173052,488.73926269776894,6774.958145425662
Sim_86,Inspection,36.456010688841204,0.0,6782.89448036477
Sim_74,Packaging,43.70545710985131,0.0,6794.0163988726545
Sim_87,Assembly,49.04305211057567,37.075246671996865,6795.481521786504
Sim_101,Drilling,57.77694814960332,825.2214939734495,6813.1093713433165
Sim_89,Milling,41.78366464175641,514.7099753335915,6816.741810067419
Sim_115,Cutting,63.09132475785891,6691.497761928832,6822.569086686691
Sim_88,Assembly,45.28107162658463,20.52337636084212,6840.762593413089
Sim_75,Painting,92.69795584472423,691.000706597224,6843.008897607528
Sim_116,Cutting,57.39118866201396,6754.229086686691,6879.960275348704
Sim_102,Drilling,70.46914997209042,804.1197509373114,6883.578521315407
Sim_75,Packaging,47.2061520759319,0.0,6890.215049683459
Sim_90,Milling,74.52248533208422,532.733944446316,6891.264295399503
Sim_87,Inspection,110.75135321002931,0.0,6906.232874996534
Sim_76,Painting,66.16325924813677,704.8907241427014,6909.172156855664
Sim_88,Inspection,21.747877519216296,65.47028158344438,6927.98075251575
Sim_76,Packaging,21.108119667227527,0.0,6930.280276522892
Sim_117,Cutting,62.248227609657064,6811.500275348704,6942.208502958361
Sim_103,Drilling,68.79477032173605,812.7595369714654,6952.373291637143
Sim_89,Assembly,118.67287357687047,24.02078334567068,6959.435466989959
Sim_91,Milling,76.11994337833816,551.6623641283059,6967.384238777841
Sim_77,Painting,71.07949839206285,651.0540056718091,6980.251655247727
Sim_118,Cutting,58.16389567275517,6873.598502958362,7000.372398631116
Sim_90,Assembly,50.6589511437124,68.17117159045665,7010.094418133672
Sim_92,Milling,53.540110541299455,571.0855024648181,7020.924349319141
Sim_77,Packaging,45.16713787216981,0.0,7025.418793119897
Sim_89,Inspection,67.87436571392047,0.0,7027.30983270388
Sim_119,Cutting,42.94081253669667,6931.572398631116,7043.313211167812
Sim_90,Inspection,29.435290444120533,17.21541457020794,7056.745123148
Sim_78,Painting,89.90106513021694,702.7284454330475,7070.152720377944
Sim_93,Milling,56.90621584828253,585.0034955674437,7077.830565167424
Sim_104,Drilling,144.74162035027516,819.2700493313951,7097.114911987418
Sim_91,Assembly,87.26952237798355,42.710179355830405,7097.3639405116555
Sim_120,Cutting,61.82309188150448,6974.1932111678125,7105.136303049317
Sim_78,Packaging,37.3431558820119,0.0,7107.495876259956
Sim_105,Drilling,13.32523652766534,898.0349381154801,7110.440148515084
Sim_94,Milling,56.62745478866687,629.2228825909851,7134.4580199560905
Sim_121,Cutting,58.41955348074066,7035.756303049317,7163.555856530057
Sim_92,Assembly,66.36246736333622,76.43959119251485,7163.726407874991
Sim_79,Painting,106.55173536717857,737.122833469647,7176.704455745123
Sim_91,Inspection,99.9777111001219,0.0,7197.341651611778
Sim_79,Packaging,24.31295837768615,0.0,7201.017414122809
Sim_95,Milling,81.04165750007333,597.5712576025007,7215.499677456164
Sim_106,Drilling,115.32868648251701,867.1256150585496,7225.768834997601
Sim_122,Cutting,65.88605823544295,7093.645856530057,7229.4419147655
Sim_80,Painting,63.04134310693202,780.9724242565553,7239.745798852055
Sim_93,Assembly,82.30208001376783,85.89584270756768,7246.028487888759
Sim_81,Painting,21.625954320545105,777.5461260909633,7261.3717531726
Sim_92,Inspection,68.74380883664828,33.6152437367864,7266.085460448426
Sim_123,Cutting,45.72296631637832,7158.0119147655,7275.164881081878
Sim_80,Packaging,41.73288533577583,0.0,7281.47868418783
Sim_94,Assembly,37.86346864805972,111.57046793266818,7283.891956536819
Sim_96,Milling,73.69280447287159,649.1903968374836,7289.192481929036
Sim_93,Inspection,45.012888503778974,20.056972559666974,7311.098348952205
Sim_81,Packaging,44.959586201056524,20.106931015230657,7326.438270388887
Sim_95,Assembly,50.34167360930299,68.39227908065459,7334.233630146122
Sim_107,Drilling,109.73753170492915,909.2941902739294,7335.50636670253
Sim_82,Painting,80.0511255208747,752.6326443046501,7341.422878693475
